learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size
39000.0,5.046875,-1.3056301718784704E-12,39000.0,61.1,56.74803003399004,56.729699666295886,55.845629965947786,39000.0,-1.0,10.0
40000.0,5.171875,-1.3379677612748412E-12,40000.0,57.9,53.16706343026231,53.06577480490524,52.429378531073446,40000.0,-1.0,10.0
41000.0,5.296875,-1.370305350671212E-12,41000.0,69.69999999999999,66.27055909609551,66.4079822616408,65.41095890410958,41000.0,-1.0,10.0
42000.0,5.421875,-1.4026429400675828E-12,42000.0,68.4,64.82933322648573,65.46448087431695,64.25339366515837,42000.0,-1.0,10.0
43000.0,5.546875,-1.4349805294639536E-12,43000.0,61.1,56.72700412928947,56.6815144766147,56.045197740113,43000.0,-1.0,10.0
44000.0,5.6875,-1.4713603175348708E-12,44000.0,64.8,60.8438157701532,60.75808249721294,60.404949381327334,44000.0,-1.0,10.0
45000.0,5.8125,-1.5036979069312415E-12,45000.0,63.7,59.65850872065241,59.30493273542601,59.66666666666667,45000.0,-1.0,10.0
46000.0,5.9375,-1.5360354963276123E-12,46000.0,62.0,57.72418143446302,58.46994535519126,56.47193585337915,46000.0,-1.0,10.0
47000.0,6.0625,-1.5683730857239831E-12,47000.0,70.3,66.96942837092553,67.29074889867842,66.36466591166477,47000.0,-1.0,10.0
48000.0,6.171875,-1.5966684764458075E-12,48000.0,68.4,64.86132455014713,65.23652365236524,64.53423120089788,48000.0,-1.0,10.0
49000.0,6.3125,-1.6330482645167247E-12,49000.0,63.2,59.05538093516175,58.836689038031324,58.27664399092971,49000.0,-1.0,10.0
50000.0,6.4375,-1.6653858539130955E-12,50000.0,59.199999999999996,54.60801012864401,54.61624026696329,53.79388448471121,50000.0,-1.0,10.0
51000.0,6.5625,-1.6977234433094663E-12,51000.0,64.3,60.259813989213384,60.333333333333336,59.61538461538461,51000.0,-1.0,10.0
52000.0,6.6875,-1.730061032705837E-12,52000.0,68.30000000000001,64.74577477554625,64.89479512735328,63.89521640091117,52000.0,-1.0,10.0
53000.0,6.8125,-1.7623986221022078E-12,53000.0,64.60000000000001,60.555125326618054,60.97023153252481,59.68109339407746,53000.0,-1.0,10.0
54000.0,6.953125,-1.798778410173125E-12,54000.0,65.5,61.63977188451014,61.53846153846154,60.92865232163081,54000.0,-1.0,10.0
55000.0,7.0625,-1.8270738008949496E-12,55000.0,63.4,59.255012412748954,59.691629955947135,58.50340136054422,55000.0,-1.0,10.0
56000.0,7.1875,-1.8594113902913202E-12,56000.0,59.0,54.397930333384494,54.54545454545454,53.46197502837684,56000.0,-1.0,10.0
57000.0,7.3125,-1.891748979687691E-12,57000.0,62.9,58.6959958495599,59.76138828633406,57.936507936507944,57000.0,-1.0,10.0
58000.0,7.453125,-1.928128767758608E-12,58000.0,67.7,64.05443694001988,64.66083150984684,63.502824858757066,58000.0,-1.0,10.0
59000.0,7.578125,-1.9604663571549785E-12,59000.0,69.19999999999999,65.71972985366331,65.85365853658536,65.66332218506132,59000.0,-1.0,10.0
60000.0,7.703125,-1.992803946551349E-12,60000.0,65.4,61.45838786897188,61.254199328107504,61.03603603603604,60000.0,-1.0,10.0
61000.0,7.8125,-2.0210993372731735E-12,61000.0,64.9,60.944193592177264,61.21546961325968,60.561797752808985,61000.0,-1.0,10.0
62000.0,7.953125,-2.0574791253440907E-12,62000.0,66.5,62.706671832070924,63.14631463146315,62.10407239819005,62000.0,-1.0,10.0
63000.0,8.078125,-2.0898167147404613E-12,63000.0,65.8,61.97426925552957,61.83035714285715,61.52980877390326,63000.0,-1.0,10.0
64000.0,8.203125,-2.122154304136832E-12,64000.0,61.3,56.96270100753986,56.95216907675194,56.072644721906926,64000.0,-1.0,10.0
65000.0,8.328125,-2.1544918935332025E-12,65000.0,61.9,57.61552273076178,57.52508361204013,56.949152542372886,65000.0,-1.0,10.0
66000.0,8.453125,-2.186829482929573E-12,66000.0,70.1,66.72275940666346,66.85144124168514,65.8675799086758,66000.0,-1.0,10.0
67000.0,8.578125,-2.2191670723259436E-12,67000.0,62.0,57.700557796065475,58.46994535519126,57.01357466063348,67000.0,-1.0,10.0
68000.0,8.703125,-2.2515046617223142E-12,68000.0,62.2,57.947902123185955,57.906458797327396,57.28813559322033,68000.0,-1.0,10.0
69000.0,8.828125,-2.283842251118685E-12,69000.0,65.4,61.51240668705249,61.426978818283175,61.079865016872894,69000.0,-1.0,10.0
70000.0,8.953125,-2.3161798405150554E-12,70000.0,62.4,58.20861680524882,57.847533632286996,58.22222222222222,70000.0,-1.0,10.0
71000.0,9.078125,-2.348517429911426E-12,71000.0,68.89999999999999,65.41243172847757,66.01092896174863,64.37571592210767,71000.0,-1.0,10.0
72000.0,9.21875,-2.384897217982343E-12,72000.0,72.3,69.19840232001636,69.49339207048459,68.62967157417893,72000.0,-1.0,10.0
73000.0,9.34375,-2.4172348073787137E-12,73000.0,69.1,65.64796389145201,66.006600660066,65.31986531986531,73000.0,-1.0,10.0
74000.0,9.46875,-2.4495723967750843E-12,74000.0,63.7,59.61092974972127,59.3505039193729,58.843537414965986,74000.0,-1.0,10.0
75000.0,9.609375,-2.4859521848460015E-12,75000.0,59.199999999999996,54.595735115079776,54.666666666666664,53.79388448471121,75000.0,-1.0,10.0
76000.0,9.734375,-2.518289774242372E-12,76000.0,66.3,62.48460978428094,62.555555555555564,61.87782805429865,76000.0,-1.0,10.0
77000.0,9.859375,-2.5506273636387427E-12,77000.0,65.0,61.06395523467311,61.24031007751939,60.1366742596811,77000.0,-1.0,10.0
78000.0,9.984375,-2.5829649530351132E-12,78000.0,68.60000000000001,65.02772165630493,65.38037486218303,64.2369020501139,78000.0,-1.0,10.0
79000.0,10.109375,-2.615302542431484E-12,79000.0,66.2,62.41525362475968,62.31884057971014,61.72140430351077,79000.0,-1.0,10.0
80000.0,10.234375,-2.6476401318278544E-12,80000.0,66.5,62.70866450265604,63.105726872246706,61.9750283768445,80000.0,-1.0,10.0
81000.0,10.359375,-2.679977721224225E-12,81000.0,63.6,59.49817797435255,59.600443951165374,58.730158730158735,81000.0,-1.0,10.0
82000.0,10.484375,-2.7123153106205956E-12,82000.0,62.4,58.15946141434375,59.26327193932828,57.36961451247166,82000.0,-1.0,10.0
83000.0,10.625,-2.7486950986915127E-12,83000.0,64.0,59.949269074160604,60.612691466083156,59.32203389830508,83000.0,-1.0,10.0
84000.0,10.75,-2.7810326880878833E-12,84000.0,64.2,60.167385990268826,60.310421286031044,60.04464285714286,84000.0,-1.0,10.0
85000.0,10.875,-2.813370277484254E-12,85000.0,64.8,60.81186242737113,60.582306830907065,60.404949381327334,85000.0,-1.0,10.0
86000.0,11.0,-2.8457078668806245E-12,86000.0,62.4,58.16709575062249,58.45303867403315,57.752808988764045,86000.0,-1.0,10.0
87000.0,11.140625,-2.8820876549515417E-12,87000.0,68.30000000000001,64.72113560104835,65.12651265126513,64.14027149321268,87000.0,-1.0,10.0
88000.0,11.25,-2.910383045673366E-12,88000.0,68.8,65.30592501409446,65.13966480446926,64.90438695163104,88000.0,-1.0,10.0
89000.0,11.375,-2.9427206350697367E-12,89000.0,60.699999999999996,56.30007283321194,56.284760845383765,55.39160045402951,89000.0,-1.0,10.0
90000.0,11.5,-2.9750582244661073E-12,90000.0,63.1,58.952887035897874,58.9086859688196,58.30508474576271,90000.0,-1.0,10.0
91000.0,11.640625,-3.0114380125370244E-12,91000.0,69.3,65.81204195653117,65.96452328159644,64.95433789954336,91000.0,-1.0,10.0
92000.0,11.765625,-3.043775601933395E-12,92000.0,66.5,62.70816635497374,63.387978142076506,62.06115515288788,92000.0,-1.0,10.0
93000.0,11.890625,-3.0761131913297656E-12,93000.0,68.30000000000001,64.74651969190461,64.69933184855235,64.18079096045199,93000.0,-1.0,10.0
94000.0,12.015625,-3.108450780726136E-12,94000.0,70.39999999999999,67.08430310463966,67.00111482720177,66.74157303370785,94000.0,-1.0,10.0
95000.0,12.140625,-3.1407883701225068E-12,95000.0,67.30000000000001,63.65984279270219,63.3408071748879,63.66666666666667,95000.0,-1.0,10.0
96000.0,12.28125,-3.177168158193424E-12,96000.0,67.60000000000001,63.95586596032031,64.59016393442624,62.88659793814434,96000.0,-1.0,10.0
97000.0,12.40625,-3.2095057475897945E-12,97000.0,72.39999999999999,69.31550223074075,69.60352422907489,68.74292185730464,97000.0,-1.0,10.0
98000.0,12.53125,-3.241843336986165E-12,98000.0,70.1,66.75724114008209,67.1067106710671,66.40449438202248,98000.0,-1.0,10.0
99000.0,12.65625,-3.2741809263825357E-12,99000.0,63.2,59.062577522462746,58.79059350503919,58.323895809739525,99000.0,-1.0,10.0
100000.0,12.765625,-3.30247631710436E-12,100000.0,59.3,54.708733758574176,54.77777777777778,53.85487528344671,100000.0,-1.0,10.0
