learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size
83000.0,5.0,-1.29350357585483E-12,83000.0,90.5,81.00683753848615,88.16936488169364,80.73022312373226,83000.0,-1.0,10.0
84000.0,5.0625,-1.3096723705530152E-12,84000.0,89.1,78.2132463462215,86.54320987654322,77.24425887265136,84000.0,-1.0,10.0
85000.0,5.109375,-1.3217989665766543E-12,85000.0,91.2,82.41076461205743,89.14919852034528,81.78053830227744,85000.0,-1.0,10.0
86000.0,5.171875,-1.3379677612748396E-12,86000.0,81.6,63.095042300302055,77.83132530120481,63.708086785009854,86000.0,-1.0,10.0
87000.0,5.234375,-1.354136555973025E-12,87000.0,85.1,70.22191666933138,81.91747572815534,69.52965235173824,87000.0,-1.0,10.0
88000.0,5.296875,-1.3703053506712102E-12,88000.0,85.8,71.47208081035362,82.85024154589371,71.0204081632653,88000.0,-1.0,10.0
89000.0,5.34375,-1.3824319466948493E-12,89000.0,85.8,71.53167602245388,83.09523809523809,70.90163934426229,89000.0,-1.0,10.0
90000.0,5.40625,-1.3986007413930346E-12,90000.0,85.39999999999999,70.8611914978545,82.5358851674641,70.32520325203252,90000.0,-1.0,10.0
91000.0,5.453125,-1.4107273374166737E-12,91000.0,87.5,75.00899676116597,84.68137254901961,74.84909456740442,91000.0,-1.0,10.0
92000.0,5.515625,-1.426896132114859E-12,92000.0,86.0,72.0,83.17307692307692,71.13402061855669,92000.0,-1.0,10.0
93000.0,5.578125,-1.4430649268130443E-12,93000.0,88.8,77.58430901631141,86.34146341463413,76.56903765690377,93000.0,-1.0,10.0
94000.0,5.640625,-1.4592337215112296E-12,94000.0,85.1,70.209771195048,81.23425692695214,70.19999999999999,94000.0,-1.0,10.0
95000.0,5.703125,-1.475402516209415E-12,95000.0,86.9,73.82094324540367,84.33014354066985,73.31975560081466,95000.0,-1.0,10.0
96000.0,5.75,-1.487529112233054E-12,96000.0,90.3,80.60046558882587,87.69035532994924,80.24439918533605,96000.0,-1.0,10.0
97000.0,5.8125,-1.5036979069312393E-12,97000.0,87.1,74.22289007361464,84.75177304964538,73.78048780487805,97000.0,-1.0,10.0
98000.0,5.875,-1.5198667016294246E-12,98000.0,85.0,70.0049191932523,81.57248157248156,69.26229508196721,98000.0,-1.0,10.0
99000.0,5.9375,-1.53603549632761E-12,99000.0,87.0,73.95989824329467,84.59715639810426,73.79032258064517,99000.0,-1.0,10.0
100000.0,6.0,-1.5522042910257952E-12,100000.0,85.8,71.60919861964723,82.46913580246911,71.76938369781311,100000.0,-1.0,10.0
